#outputFile.write ("#Times: (GST) 3 hr interval data starting from Jan 01, 2014 \n")
#outputFile.write ("#0:Year \t #0:month \t #0:0.5 hour \t #0:time (30min) \t #1:Fortress_Powerline1 (mm h^-1) \t #2:prec_Fortress_Bonsai1 (mm hr^-1) \t #3:Marmot_Centennial_Ridge1 (mm hr^-1) \t #4:Fortress_Powerline2 (mm h^-1) \t #5:prec_Fortress_Bonsai2 (mm hr^-1) \t #5:Marmot_Centennial_Ridge2 \t \n")
2015 	 12 	 21 	 1016151 	 0.000 	 0.000 	 0.000 	 	 0.000 	 0.000 	 0.000 	 
2015 	 12 	 22 	 1016154 	 0.000 	 0.000 	 0.000 	 	 0.000 	 0.000 	 0.000 	 
2015 	 12 	 23 	 1016157 	 0.000 	 0.000 	 0.000 	 	 0.000 	 0.000 	 0.000 	 
2015 	 12 	 24 	 1016160 	 0.000 	 0.000 	 0.000 	 	 0.000 	 0.062 	 0.000 	 
2015 	 12 	 25 	 1016163 	 0.000 	 0.000 	 0.000 	 	 0.000 	 0.062 	 0.000 	 
2015 	 12 	 26 	 1016166 	 0.062 	 0.062 	 0.000 	 	 0.062 	 0.062 	 0.000 	 
2015 	 12 	 27 	 1016169 	 0.062 	 0.062 	 0.000 	 	 0.062 	 0.062 	 0.000 	 
2015 	 12 	 28 	 1016172 	 0.062 	 0.125 	 0.000 	 	 0.125 	 0.125 	 0.000 	 
2015 	 12 	 29 	 1016175 	 0.000 	 0.000 	 0.000 	 	 0.000 	 0.000 	 0.000 	 
2015 	 12 	 30 	 1016178 	 0.000 	 0.000 	 0.000 	 	 0.000 	 0.000 	 0.000 	 
2015 	 12 	 31 	 1016181 	 0.000 	 0.000 	 0.000 	 	 0.000 	 0.000 	 0.000 	 
2015 	 12 	 32 	 1016184 	 0.000 	 0.000 	 0.000 	 	 0.000 	 0.000 	 0.000 	 
2015 	 12 	 33 	 1016187 	 0.000 	 0.000 	 0.000 	 	 0.000 	 0.000 	 0.000 	 
2015 	 12 	 34 	 1016190 	 0.000 	 0.000 	 0.000 	 	 0.000 	 0.000 	 0.000 	 
2015 	 12 	 35 	 1016193 	 0.000 	 0.000 	 0.000 	 	 0.000 	 0.000 	 0.000 	 
2015 	 12 	 36 	 1016196 	 0.000 	 0.000 	 0.000 	 	 0.000 	 0.000 	 0.000 	 
2015 	 12 	 37 	 1016199 	 0.000 	 0.000 	 0.000 	 	 0.000 	 0.000 	 0.000 	 
2015 	 12 	 38 	 1016202 	 0.000 	 0.000 	 0.000 	 	 0.000 	 0.000 	 0.000 	 
2015 	 12 	 39 	 1016205 	 0.000 	 0.000 	 0.000 	 	 0.000 	 0.000 	 0.000 	 
2015 	 12 	 40 	 1016208 	 0.000 	 0.000 	 0.000 	 	 0.000 	 0.000 	 0.000 	 
2015 	 12 	 41 	 1016211 	 0.000 	 0.000 	 0.000 	 	 0.000 	 0.000 	 0.000 	 
2015 	 12 	 42 	 1016214 	 0.000 	 0.000 	 0.000 	 	 0.000 	 0.000 	 0.000 	 
2015 	 12 	 43 	 1016217 	 0.000 	 0.000 	 0.000 	 	 0.000 	 0.000 	 0.000 	 
2015 	 12 	 44 	 1016220 	 0.000 	 0.000 	 0.000 	 	 0.000 	 0.062 	 0.000 	 
2015 	 12 	 45 	 1016223 	 0.000 	 0.000 	 0.000 	 	 0.000 	 0.062 	 0.000 	 
2015 	 12 	 46 	 1016226 	 0.000 	 0.000 	 0.000 	 	 0.000 	 0.000 	 0.000 	 
2015 	 12 	 47 	 1016229 	 0.000 	 0.000 	 0.000 	 	 0.000 	 0.000 	 0.000 	 
2015 	 12 	 48 	 1016232 	 0.000 	 0.000 	 0.000 	 	 0.000 	 0.000 	 0.000 	 
2015 	 12 	 49 	 1016235 	 0.000 	 0.000 	 0.000 	 	 0.000 	 0.062 	 0.000 	 
2015 	 12 	 50 	 1016238 	 0.000 	 0.000 	 0.000 	 	 0.000 	 0.062 	 0.000 	 
2015 	 12 	 51 	 1016241 	 0.062 	 0.062 	 0.000 	 	 0.062 	 0.062 	 0.000 	 
2015 	 12 	 52 	 1016244 	 0.062 	 0.062 	 0.000 	 	 0.062 	 0.062 	 0.000 	 
2015 	 12 	 53 	 1016247 	 0.062 	 0.062 	 0.000 	 	 0.062 	 0.125 	 0.000 	 
2015 	 12 	 54 	 1016250 	 0.062 	 0.125 	 0.000 	 	 0.125 	 0.125 	 0.000 	 
2015 	 12 	 55 	 1016253 	 0.062 	 0.062 	 0.000 	 	 0.062 	 0.062 	 0.000 	 
2015 	 12 	 56 	 1016256 	 0.000 	 0.000 	 0.000 	 	 0.000 	 0.000 	 0.000 	 
2015 	 12 	 57 	 1016259 	 0.000 	 0.000 	 0.000 	 	 0.000 	 0.000 	 0.000 	 
2015 	 12 	 58 	 1016262 	 0.000 	 0.000 	 0.000 	 	 0.000 	 0.062 	 0.000 	 
2015 	 12 	 59 	 1016265 	 0.000 	 0.062 	 0.000 	 	 0.062 	 0.062 	 0.000 	 
2015 	 12 	 60 	 1016268 	 0.000 	 0.062 	 0.000 	 	 0.062 	 0.062 	 0.000 	 
2015 	 12 	 61 	 1016271 	 0.125 	 0.188 	 0.062 	 	 0.188 	 0.188 	 0.000 	 
2015 	 12 	 62 	 1016274 	 0.312 	 0.375 	 0.250 	 	 0.375 	 0.438 	 0.250 	 
2015 	 12 	 63 	 1016277 	 0.500 	 0.625 	 0.438 	 	 0.625 	 0.688 	 0.375 	 
2015 	 12 	 64 	 1016280 	 0.688 	 0.812 	 0.500 	 	 0.812 	 0.812 	 0.500 	 
2015 	 12 	 65 	 1016283 	 0.312 	 0.312 	 0.125 	 	 0.312 	 0.375 	 0.125 	 
2015 	 12 	 66 	 1016286 	 0.062 	 0.125 	 0.062 	 	 0.125 	 0.125 	 0.000 	 
2015 	 12 	 67 	 1016289 	 0.125 	 0.125 	 0.062 	 	 0.125 	 0.125 	 0.000 	 
2015 	 12 	 68 	 1016292 	 0.500 	 0.562 	 0.250 	 	 0.562 	 0.625 	 0.375 	 
2015 	 12 	 69 	 1016295 	 2.125 	 2.250 	 1.688 	 	 2.250 	 2.312 	 1.750 	 
2015 	 12 	 70 	 1016298 	 1.688 	 1.812 	 1.688 	 	 1.812 	 1.875 	 1.625 	 
2015 	 12 	 71 	 1016301 	 0.125 	 0.125 	 0.062 	 	 0.125 	 0.125 	 0.062 	 
2015 	 12 	 72 	 1016304 	 0.125 	 0.125 	 0.000 	 	 0.125 	 0.125 	 0.000 	 
2015 	 12 	 73 	 1016307 	 0.000 	 0.000 	 0.000 	 	 0.000 	 0.000 	 0.000 	 
2015 	 12 	 74 	 1016310 	 0.000 	 0.000 	 0.000 	 	 0.000 	 0.000 	 0.000 	 
2015 	 12 	 75 	 1016313 	 0.000 	 0.000 	 0.000 	 	 0.000 	 0.000 	 0.000 	 
2015 	 12 	 76 	 1016316 	 0.000 	 0.000 	 0.000 	 	 0.000 	 0.000 	 0.000 	 
2015 	 12 	 77 	 1016319 	 0.000 	 0.000 	 0.000 	 	 0.000 	 0.000 	 0.000 	 
2015 	 12 	 78 	 1016322 	 0.000 	 0.000 	 0.000 	 	 0.000 	 0.000 	 0.000 	 
2015 	 12 	 79 	 1016325 	 0.062 	 0.062 	 0.062 	 	 0.062 	 0.062 	 0.062 	 
2015 	 12 	 80 	 1016328 	 0.000 	 0.000 	 0.000 	 	 0.000 	 0.062 	 0.062 	 
2015 	 12 	 81 	 1016331 	 0.000 	 0.000 	 0.000 	 	 0.000 	 0.062 	 0.000 	 
2015 	 12 	 82 	 1016334 	 0.000 	 0.062 	 0.062 	 	 0.062 	 0.062 	 0.000 	 
2015 	 12 	 83 	 1016337 	 0.000 	 0.000 	 0.000 	 	 0.000 	 0.000 	 0.000 	 
2015 	 12 	 84 	 1016340 	 0.000 	 0.000 	 0.000 	 	 0.000 	 0.000 	 0.000 	 
2015 	 12 	 85 	 1016343 	 0.000 	 0.000 	 0.000 	 	 0.000 	 0.000 	 0.000 	 
2015 	 12 	 86 	 1016346 	 0.000 	 0.000 	 0.000 	 	 0.000 	 0.000 	 0.000 	 
2015 	 12 	 87 	 1016349 	 0.000 	 0.000 	 0.000 	 	 0.000 	 0.000 	 0.000 	 
2015 	 12 	 88 	 1016352 	 0.000 	 0.000 	 0.000 	 	 0.000 	 0.000 	 0.000 	 
2015 	 12 	 89 	 1016355 	 0.000 	 0.000 	 0.000 	 	 0.000 	 0.000 	 0.000 	 
2015 	 12 	 90 	 1016358 	 0.000 	 0.000 	 0.000 	 	 0.000 	 0.000 	 0.000 	 
2015 	 12 	 91 	 1016361 	 0.000 	 0.000 	 0.000 	 	 0.000 	 0.000 	 0.000 	 
2015 	 12 	 92 	 1016364 	 0.000 	 0.000 	 0.000 	 	 0.000 	 0.000 	 0.000 	 
2015 	 12 	 93 	 1016367 	 0.000 	 0.000 	 0.000 	 	 0.000 	 0.000 	 0.000 	 
2015 	 12 	 94 	 1016370 	 0.000 	 0.000 	 0.000 	 	 0.000 	 0.000 	 0.000 	 
2015 	 12 	 95 	 1016373 	 0.000 	 0.000 	 0.000 	 	 0.000 	 0.000 	 0.000 	 
2015 	 12 	 96 	 1016376 	 0.000 	 0.000 	 0.000 	 	 0.000 	 0.000 	 0.000 	 
2015 	 12 	 97 	 1016379 	 0.062 	 0.062 	 0.000 	 	 0.062 	 0.062 	 0.000 	 
2015 	 12 	 98 	 1016382 	 0.125 	 0.125 	 0.000 	 	 0.125 	 0.188 	 0.000 	 
2015 	 12 	 99 	 1016385 	 0.062 	 0.062 	 0.000 	 	 0.062 	 0.062 	 0.000 	 
2015 	 12 	 100 	 1016388 	 0.062 	 0.062 	 0.000 	 	 0.062 	 0.062 	 0.000 	 
2015 	 12 	 101 	 1016391 	 0.000 	 0.000 	 0.000 	 	 0.000 	 0.062 	 0.000 	 
2015 	 12 	 102 	 1016394 	 0.000 	 0.000 	 0.000 	 	 0.000 	 0.000 	 0.000 	 
2015 	 12 	 103 	 1016397 	 0.000 	 0.000 	 0.000 	 	 0.000 	 0.000 	 0.000 	 
2015 	 12 	 104 	 1016400 	 0.000 	 0.000 	 0.000 	 	 0.000 	 0.000 	 0.000 	 
2015 	 12 	 105 	 1016403 	 0.000 	 0.000 	 0.000 	 	 0.000 	 0.000 	 0.000 	 
2015 	 12 	 106 	 1016406 	 0.000 	 0.000 	 0.000 	 	 0.000 	 0.000 	 0.000 	 
2015 	 12 	 107 	 1016409 	 0.000 	 0.000 	 0.000 	 	 0.000 	 0.000 	 0.000 	 
2015 	 12 	 108 	 1016412 	 0.000 	 0.000 	 0.000 	 	 0.000 	 0.000 	 0.000 	 
2015 	 12 	 109 	 1016415 	 0.000 	 0.000 	 0.000 	 	 0.000 	 0.000 	 0.000 	 
2015 	 12 	 110 	 1016418 	 0.000 	 0.000 	 0.000 	 	 0.000 	 0.000 	 0.000 	 
2015 	 12 	 111 	 1016421 	 0.000 	 0.000 	 0.000 	 	 0.000 	 0.000 	 0.000 	 
2015 	 12 	 112 	 1016424 	 0.000 	 0.000 	 0.000 	 	 0.000 	 0.000 	 0.000 	 
2015 	 12 	 113 	 1016427 	 0.000 	 0.000 	 0.000 	 	 0.000 	 0.000 	 0.000 	 
2015 	 12 	 114 	 1016430 	 0.000 	 0.000 	 0.000 	 	 0.000 	 0.000 	 0.000 	 
2015 	 12 	 115 	 1016433 	 0.000 	 0.000 	 0.000 	 	 0.000 	 0.000 	 0.000 	 
2015 	 12 	 116 	 1016436 	 0.000 	 0.000 	 0.000 	 	 0.000 	 0.000 	 0.000 	 
2015 	 12 	 117 	 1016439 	 0.000 	 0.000 	 0.000 	 	 0.000 	 0.000 	 0.000 	 
2015 	 12 	 118 	 1016442 	 0.000 	 0.000 	 0.000 	 	 0.000 	 0.000 	 0.000 	 
2015 	 12 	 119 	 1016445 	 0.000 	 0.000 	 0.000 	 	 0.000 	 0.000 	 0.000 	 
2015 	 12 	 120 	 1016448 	 0.000 	 0.062 	 0.000 	 	 0.062 	 0.062 	 0.000 	 
2015 	 12 	 121 	 1016451 	 0.062 	 0.062 	 0.000 	 	 0.062 	 0.062 	 0.000 	 
2015 	 12 	 122 	 1016454 	 0.125 	 0.188 	 0.062 	 	 0.188 	 0.188 	 0.188 	 
2015 	 12 	 123 	 1016457 	 0.188 	 0.250 	 0.125 	 	 0.250 	 0.250 	 0.125 	 
2015 	 12 	 124 	 1016460 	 0.125 	 0.125 	 0.000 	 	 0.125 	 0.125 	 0.000 	 
2015 	 12 	 125 	 1016463 	 0.000 	 0.000 	 0.000 	 	 0.000 	 0.000 	 0.000 	 
2015 	 12 	 126 	 1016466 	 0.000 	 0.000 	 0.000 	 	 0.000 	 0.000 	 0.000 	 
2015 	 12 	 127 	 1016469 	 0.000 	 0.000 	 0.062 	 	 0.000 	 0.000 	 0.000 	 
2015 	 12 	 128 	 1016472 	 0.000 	 0.000 	 0.062 	 	 0.000 	 0.000 	 0.062 	 
2015 	 12 	 129 	 1016475 	 0.000 	 0.000 	 0.000 	 	 0.000 	 0.000 	 0.000 	 
2015 	 12 	 130 	 1016478 	 0.000 	 0.000 	 0.000 	 	 0.000 	 0.000 	 0.000 	 
2015 	 12 	 131 	 1016481 	 0.000 	 0.000 	 0.000 	 	 0.000 	 0.000 	 0.000 	 
2015 	 12 	 132 	 1016484 	 0.000 	 0.000 	 0.000 	 	 0.000 	 0.000 	 0.000 	 
2015 	 12 	 133 	 1016487 	 0.000 	 0.000 	 0.000 	 	 0.000 	 0.000 	 0.000 	 
2015 	 12 	 134 	 1016490 	 0.000 	 0.000 	 0.000 	 	 0.000 	 0.000 	 0.000 	 
2015 	 12 	 135 	 1016493 	 0.000 	 0.000 	 0.000 	 	 0.000 	 0.000 	 0.000 	 
2015 	 12 	 136 	 1016496 	 0.000 	 0.000 	 0.000 	 	 0.000 	 0.000 	 0.000 	 
2015 	 12 	 137 	 1016499 	 0.000 	 0.000 	 0.000 	 	 0.000 	 0.000 	 0.000 	 
2015 	 12 	 138 	 1016502 	 0.000 	 0.000 	 0.000 	 	 0.000 	 0.000 	 0.000 	 
2015 	 12 	 139 	 1016505 	 0.000 	 0.062 	 0.000 	 	 0.062 	 0.062 	 0.000 	 
2015 	 12 	 140 	 1016508 	 0.125 	 0.125 	 0.000 	 	 0.125 	 0.188 	 0.062 	 
2015 	 12 	 141 	 1016511 	 0.000 	 0.000 	 0.000 	 	 0.000 	 0.000 	 0.000 	 
2015 	 12 	 142 	 1016514 	 0.000 	 0.000 	 0.000 	 	 0.000 	 0.062 	 0.000 	 
2015 	 12 	 143 	 1016517 	 0.062 	 0.062 	 0.000 	 	 0.062 	 0.062 	 0.000 	 
2015 	 12 	 144 	 1016520 	 0.000 	 0.062 	 0.000 	 	 0.062 	 0.062 	 0.000 	 
2015 	 12 	 145 	 1016523 	 0.062 	 0.062 	 0.000 	 	 0.062 	 0.062 	 0.000 	 
2015 	 12 	 146 	 1016526 	 0.000 	 0.000 	 0.000 	 	 0.000 	 0.000 	 0.000 	 
2015 	 12 	 147 	 1016529 	 0.000 	 0.000 	 0.000 	 	 0.000 	 0.000 	 0.000 	 
2015 	 12 	 148 	 1016532 	 0.000 	 0.000 	 0.000 	 	 0.000 	 0.000 	 0.000 	 
2015 	 12 	 149 	 1016535 	 0.000 	 0.000 	 0.000 	 	 0.000 	 0.000 	 0.000 	 
2015 	 12 	 150 	 1016538 	 0.000 	 0.000 	 0.000 	 	 0.000 	 0.000 	 0.000 	 
2015 	 12 	 151 	 1016541 	 0.000 	 0.000 	 0.000 	 	 0.000 	 0.000 	 0.000 	 
2015 	 12 	 152 	 1016544 	 0.000 	 0.000 	 0.000 	 	 0.000 	 0.000 	 0.000 	 
2015 	 12 	 153 	 1016547 	 0.000 	 0.000 	 0.000 	 	 0.000 	 0.000 	 0.000 	 
2015 	 12 	 154 	 1016550 	 0.000 	 0.000 	 0.000 	 	 0.000 	 0.000 	 0.000 	 
2015 	 12 	 155 	 1016553 	 0.000 	 0.000 	 0.000 	 	 0.000 	 0.000 	 0.000 	 
2015 	 12 	 156 	 1016556 	 0.000 	 0.000 	 0.000 	 	 0.000 	 0.000 	 0.000 	 
2015 	 12 	 157 	 1016559 	 0.000 	 0.000 	 0.000 	 	 0.000 	 0.000 	 0.000 	 
2015 	 12 	 158 	 1016562 	 0.000 	 0.000 	 0.000 	 	 0.000 	 0.062 	 0.000 	 
2015 	 12 	 159 	 1016565 	 0.000 	 0.000 	 0.000 	 	 0.000 	 0.062 	 0.000 	 
2015 	 12 	 160 	 1016568 	 0.062 	 0.062 	 0.000 	 	 0.062 	 0.062 	 0.000 	 
2015 	 12 	 161 	 1016571 	 0.000 	 0.000 	 0.000 	 	 0.000 	 0.062 	 0.000 	 
2015 	 12 	 162 	 1016574 	 0.000 	 0.000 	 0.000 	 	 0.000 	 0.000 	 0.000 	 
2015 	 12 	 163 	 1016577 	 0.000 	 0.000 	 0.000 	 	 0.000 	 0.000 	 0.000 	 
2015 	 12 	 164 	 1016580 	 0.000 	 0.000 	 0.000 	 	 0.000 	 0.000 	 0.000 	 
2015 	 12 	 165 	 1016583 	 0.000 	 0.000 	 0.000 	 	 0.000 	 0.000 	 0.000 	 
2015 	 12 	 166 	 1016586 	 0.000 	 0.000 	 0.000 	 	 0.000 	 0.000 	 0.000 	 
2015 	 12 	 167 	 1016589 	 0.000 	 0.000 	 0.000 	 	 0.000 	 0.000 	 0.000 	 
2015 	 12 	 168 	 1016592 	 0.000 	 0.000 	 0.000 	 	 0.000 	 0.000 	 0.000 	 
2015 	 12 	 169 	 1016595 	 0.000 	 0.000 	 0.000 	 	 0.000 	 0.000 	 0.000 	 
2015 	 12 	 170 	 1016598 	 0.000 	 0.000 	 0.000 	 	 0.000 	 0.000 	 0.000 	 
2015 	 12 	 171 	 1016601 	 0.000 	 0.000 	 0.000 	 	 0.000 	 0.000 	 0.000 	 
2015 	 12 	 172 	 1016604 	 0.000 	 0.000 	 0.000 	 	 0.000 	 0.000 	 0.000 	 
2015 	 12 	 173 	 1016607 	 0.000 	 0.000 	 0.000 	 	 0.000 	 0.000 	 0.000 	 
2015 	 12 	 174 	 1016610 	 0.000 	 0.000 	 0.000 	 	 0.000 	 0.000 	 0.000 	 
2015 	 12 	 175 	 1016613 	 0.000 	 0.000 	 0.000 	 	 0.000 	 0.000 	 0.000 	 
2015 	 12 	 176 	 1016616 	 0.000 	 0.000 	 0.000 	 	 0.000 	 0.000 	 0.000 	 
2015 	 12 	 177 	 1016619 	 0.000 	 0.000 	 0.000 	 	 0.000 	 0.000 	 0.000 	 
2015 	 12 	 178 	 1016622 	 0.000 	 0.000 	 0.000 	 	 0.000 	 0.000 	 0.000 	 
2015 	 12 	 179 	 1016625 	 0.000 	 0.000 	 0.000 	 	 0.000 	 0.000 	 0.000 	 
2015 	 12 	 180 	 1016628 	 0.000 	 0.000 	 0.000 	 	 0.000 	 0.000 	 0.000 	 
2015 	 12 	 181 	 1016631 	 0.000 	 0.000 	 0.000 	 	 0.000 	 0.000 	 0.000 	 
2015 	 12 	 182 	 1016634 	 0.000 	 0.000 	 0.000 	 	 0.000 	 0.000 	 0.000 	 
2015 	 12 	 183 	 1016637 	 0.000 	 0.000 	 0.000 	 	 0.000 	 0.000 	 0.000 	 
2015 	 12 	 184 	 1016640 	 0.000 	 0.000 	 0.000 	 	 0.000 	 0.000 	 0.000 	 
2015 	 12 	 185 	 1016643 	 0.125 	 0.125 	 0.062 	 	 0.125 	 0.125 	 0.062 	 
2015 	 12 	 186 	 1016646 	 0.250 	 0.250 	 0.250 	 	 0.250 	 0.250 	 0.250 	 
2015 	 12 	 187 	 1016649 	 0.250 	 0.312 	 0.250 	 	 0.312 	 0.250 	 0.250 	 
2015 	 12 	 188 	 1016652 	 0.188 	 0.188 	 0.250 	 	 0.188 	 0.188 	 0.250 	 
2015 	 12 	 189 	 1016655 	 0.312 	 0.312 	 0.438 	 	 0.312 	 0.312 	 0.438 	 
2015 	 12 	 190 	 1016658 	 0.625 	 0.688 	 0.562 	 	 0.688 	 0.625 	 0.500 	 
2015 	 12 	 191 	 1016661 	 0.250 	 0.312 	 0.250 	 	 0.312 	 0.250 	 0.250 	 
2015 	 12 	 192 	 1016664 	 0.125 	 0.125 	 0.188 	 	 0.125 	 0.125 	 0.188 	 
2015 	 12 	 193 	 1016667 	 0.062 	 0.062 	 0.125 	 	 0.062 	 0.062 	 0.125 	 
2015 	 12 	 194 	 1016670 	 0.062 	 0.062 	 0.062 	 	 0.062 	 0.062 	 0.062 	 
2015 	 12 	 195 	 1016673 	 0.000 	 0.000 	 0.000 	 	 0.000 	 0.000 	 0.000 	 
2015 	 12 	 196 	 1016676 	 0.000 	 0.000 	 0.000 	 	 0.000 	 0.000 	 0.000 	 
2015 	 12 	 197 	 1016679 	 0.000 	 0.000 	 0.000 	 	 0.000 	 0.000 	 0.000 	 
2015 	 12 	 198 	 1016682 	 0.000 	 0.000 	 0.000 	 	 0.000 	 0.000 	 0.000 	 
2015 	 12 	 199 	 1016685 	 0.000 	 0.000 	 0.000 	 	 0.000 	 0.000 	 0.000 	 
2015 	 12 	 200 	 1016688 	 0.000 	 0.000 	 0.000 	 	 0.000 	 0.000 	 0.000 	 
2015 	 12 	 201 	 1016691 	 0.000 	 0.000 	 0.000 	 	 0.000 	 0.000 	 0.000 	 
2015 	 12 	 202 	 1016694 	 0.000 	 0.000 	 0.000 	 	 0.000 	 0.000 	 0.000 	 
2015 	 12 	 203 	 1016697 	 0.000 	 0.000 	 0.000 	 	 0.000 	 0.000 	 0.000 	 
2015 	 12 	 204 	 1016700 	 0.000 	 0.000 	 0.000 	 	 0.000 	 0.000 	 0.000 	 
2015 	 12 	 205 	 1016703 	 0.000 	 0.000 	 0.000 	 	 0.000 	 0.000 	 0.000 	 
2015 	 12 	 206 	 1016706 	 0.000 	 0.000 	 0.000 	 	 0.000 	 0.000 	 0.000 	 
2015 	 12 	 207 	 1016709 	 0.000 	 0.000 	 0.000 	 	 0.000 	 0.000 	 0.000 	 
2015 	 12 	 208 	 1016712 	 0.000 	 0.000 	 0.000 	 	 0.000 	 0.000 	 0.000 	 
2015 	 12 	 209 	 1016715 	 0.000 	 0.000 	 0.000 	 	 0.000 	 0.000 	 0.000 	 
2015 	 12 	 210 	 1016718 	 0.000 	 0.000 	 0.000 	 	 0.000 	 0.000 	 0.000 	 
2015 	 12 	 211 	 1016721 	 0.000 	 0.000 	 0.000 	 	 0.000 	 0.000 	 0.000 	 
2015 	 12 	 212 	 1016724 	 0.000 	 0.000 	 0.000 	 	 0.000 	 0.000 	 0.000 	 
2015 	 12 	 213 	 1016727 	 1.000 	 1.125 	 0.062 	 	 1.125 	 1.000 	 0.000 	 
2015 	 12 	 214 	 1016730 	 0.312 	 0.312 	 0.000 	 	 0.312 	 0.312 	 0.000 	 
2015 	 12 	 215 	 1016733 	 0.125 	 0.125 	 0.000 	 	 0.125 	 0.125 	 0.000 	 
2015 	 12 	 216 	 1016736 	 0.062 	 0.062 	 0.000 	 	 0.062 	 0.062 	 0.000 	 
2015 	 12 	 217 	 1016739 	 0.375 	 0.375 	 0.062 	 	 0.375 	 0.375 	 0.062 	 
2015 	 12 	 218 	 1016742 	 0.250 	 0.250 	 0.062 	 	 0.250 	 0.250 	 0.000 	 
2015 	 12 	 219 	 1016745 	 0.500 	 0.500 	 0.625 	 	 0.500 	 0.500 	 0.562 	 
2015 	 12 	 220 	 1016748 	 2.250 	 2.438 	 1.750 	 	 2.438 	 2.188 	 2.250 	 
2015 	 12 	 221 	 1016751 	 1.125 	 1.250 	 0.812 	 	 1.250 	 1.188 	 0.938 	 
2015 	 12 	 222 	 1016754 	 1.438 	 1.562 	 1.188 	 	 1.562 	 1.438 	 1.312 	 
2015 	 12 	 223 	 1016757 	 0.750 	 0.812 	 0.562 	 	 0.812 	 0.750 	 0.688 	 
2015 	 12 	 224 	 1016760 	 0.750 	 0.875 	 0.625 	 	 0.875 	 0.750 	 0.750 	 
2015 	 12 	 225 	 1016763 	 0.438 	 0.500 	 0.312 	 	 0.500 	 0.438 	 0.312 	 
2015 	 12 	 226 	 1016766 	 0.250 	 0.250 	 0.188 	 	 0.250 	 0.250 	 0.188 	 
2015 	 12 	 227 	 1016769 	 0.125 	 0.125 	 0.062 	 	 0.125 	 0.125 	 0.125 	 
2015 	 12 	 228 	 1016772 	 0.125 	 0.125 	 0.062 	 	 0.125 	 0.125 	 0.062 	 
2015 	 12 	 229 	 1016775 	 0.000 	 0.000 	 0.000 	 	 0.000 	 0.000 	 0.000 	 
2015 	 12 	 230 	 1016778 	 0.000 	 0.000 	 0.000 	 	 0.000 	 0.000 	 0.000 	 
2015 	 12 	 231 	 1016781 	 0.000 	 0.000 	 0.000 	 	 0.000 	 0.000 	 0.000 	 
2015 	 12 	 232 	 1016784 	 0.000 	 0.000 	 0.000 	 	 0.000 	 0.000 	 0.000 	 
2015 	 12 	 233 	 1016787 	 0.000 	 0.000 	 0.000 	 	 0.000 	 0.000 	 0.000 	 
2015 	 12 	 234 	 1016790 	 0.000 	 0.000 	 0.000 	 	 0.000 	 0.000 	 0.000 	 
2015 	 12 	 235 	 1016793 	 0.000 	 0.000 	 0.000 	 	 0.000 	 0.000 	 0.000 	 
2015 	 12 	 236 	 1016796 	 0.000 	 0.000 	 0.000 	 	 0.000 	 0.000 	 0.000 	 
2015 	 12 	 237 	 1016799 	 0.000 	 0.000 	 0.000 	 	 0.000 	 0.000 	 0.000 	 
2015 	 12 	 238 	 1016802 	 0.000 	 0.000 	 0.000 	 	 0.000 	 0.000 	 0.000 	 
2015 	 12 	 239 	 1016805 	 0.000 	 0.000 	 0.000 	 	 0.000 	 0.000 	 0.000 	 
2015 	 12 	 240 	 1016808 	 0.000 	 0.000 	 0.000 	 	 0.000 	 0.000 	 0.000 	 
2015 	 12 	 241 	 1016811 	 0.000 	 0.000 	 0.000 	 	 0.000 	 0.000 	 0.000 	 
2015 	 12 	 242 	 1016814 	 0.000 	 0.000 	 0.000 	 	 0.000 	 0.000 	 0.000 	 
2015 	 12 	 243 	 1016817 	 0.000 	 0.000 	 0.000 	 	 0.000 	 0.000 	 0.000 	 
2015 	 12 	 244 	 1016820 	 0.000 	 0.000 	 0.000 	 	 0.000 	 0.000 	 0.000 	 
2015 	 12 	 245 	 1016823 	 0.000 	 0.000 	 0.000 	 	 0.000 	 0.000 	 0.000 	 
2015 	 12 	 246 	 1016826 	 0.000 	 0.000 	 0.000 	 	 0.000 	 0.000 	 0.000 	 
2015 	 12 	 247 	 1016829 	 0.000 	 0.000 	 0.000 	 	 0.000 	 0.000 	 0.000 	 
2016 	 1 	 0 	 1016832 	 0.000 	 0.000 	 0.000 	 	 0.000 	 0.000 	 0.000 	 
2016 	 1 	 1 	 1016835 	 0.000 	 0.000 	 0.000 	 	 0.000 	 0.000 	 0.000 	 
2016 	 1 	 2 	 1016838 	 0.000 	 0.000 	 0.000 	 	 0.000 	 0.000 	 0.000 	 
2016 	 1 	 3 	 1016841 	 0.000 	 0.000 	 0.000 	 	 0.000 	 0.000 	 0.000 	 
2016 	 1 	 4 	 1016844 	 0.000 	 0.000 	 0.000 	 	 0.000 	 0.000 	 0.000 	 
2016 	 1 	 5 	 1016847 	 0.000 	 0.000 	 0.000 	 	 0.000 	 0.000 	 0.000 	 
2016 	 1 	 6 	 1016850 	 0.000 	 0.000 	 0.000 	 	 0.000 	 0.000 	 0.000 	 
2016 	 1 	 7 	 1016853 	 0.000 	 0.000 	 0.000 	 	 0.000 	 0.000 	 0.000 	 
2016 	 1 	 8 	 1016856 	 0.000 	 0.000 	 0.000 	 	 0.000 	 0.000 	 0.000 	 
2016 	 1 	 9 	 1016859 	 0.000 	 0.000 	 0.000 	 	 0.000 	 0.000 	 0.000 	 
